UniqueCount	AmbigCount
5536	2779
0	0
296	14
65	22
30	5
2018	1904
13	0
53	4
667	214
0	0
0	0
116	5
0	0
0	0
338	49
1	1
13	1
222	2
3	0
5	0
279	175
6	0
1	0
3	2
85	301
84	88
101	0
4	0
0	0
37	3
235	1
2282	109
0	0
527	11
12	0
0	0
3	2
0	2
9	3
131	60
0	20
0	0
0	0
4	0
13	28
40	2
0	0
37	78
176	72
0	0
62	29
32	3
787	838
0	0
369	460
3	7
151	0
18	18
0	0
0	0
30	0
14	253
164	28
3426	7878
0	0
10	5
150	5
4	7
2	0
18	18
30	2
0	0
35	44
0	0
0	0
0	0
0	0
0	0
0	0
116	107
17	135
5	6
36	0
2	1
0	0
74	311
0	0
437	2
0	1
0	0
1	0
0	0
0	0
0	0
0	0
110	12
0	0
1	0
184	0
4	1
0	0
0	0
0	1
0	0
0	0
3	0
0	0
0	0
74	65
0	0
23	291
2	3
2	0
0	0
1	0
0	0
0	0
0	0
0	0
14	5
1	0
0	0
61	268
0	0
0	0
0	1
0	2
12	2
10	1
19	8
0	2
0	0
0	0
11	1
0	0
0	0
17	0
15	4
0	3
0	0
0	0
0	0
0	0
0	0
67	0
96	183
30	26
7	14
9	1
0	0
0	0
11	40
0	0
2	9
2	5
78	17
3	0
1	0
3	8
1	8
411	96
306	107
9	20
0	0
0	0
0	0
39	132
105	39
0	0
9	7
2171	202
51	31
0	23
6	0
0	0
121	66
767	163
3	0
5	0
30	428
2	0
1	1
0	0
107	37
67	0
0	0
0	0
0	0
10	0
8	4
0	0
132	2
0	0
0	0
0	0
0	0
17	13
0	0
0	0
20	23
0	0
0	0
648	803
0	0
62	9
289	18
8	0
0	0
0	0
0	0
0	1
17	0
118	12
210	14
1	0
0	0
306	94
5	0
29	9
0	0
5	0
2	0
0	0
0	0
0	0
399	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	5
76	135
24	41
64	32
2	0
197	3
1	0
0	0
0	0
0	3
0	0
5	23
7	18
91	12
207	204
1	19
5	0
4	0
321	299
6	2
23	25
7	9
4	6
3204	798
3267	1387
0	1
26	52
0	0
93	52
12	1
0	0
0	0
5240	151
3	2
0	0
0	0
46	8
0	0
0	0
127	5
318	97
221	29
65	103
1	0
0	0
10	0
0	1
1	0
0	0
1	0
3	9
96	54
0	0
0	0
0	0
0	0
0	0
73	12
0	0
0	0
273	16
142	36
0	0
0	0
474	110
20	6
412	91
127	241
39	51
9	0
2	0
16	4
7	4
285	321
162	38
0	0
2	0
25	38
0	0
145	314
50	16
450	62
8	3
387	55
41	2
37	11
0	0
9	6
15	50
4	0
4	0
179	73
143	18
0	0
34	0
16	0
167	14
0	0
7	0
20	40
0	0
0	0
476	194
88	5
4	1
1344	126
0	0
5	0
108	3
0	0
76	3
610	1182
38	188
64	0
106	438
0	0
0	0
321	54
105	0
6	0
80	114
2	3
0	0
19	93
55	0
0	0
0	0
75	7
3	0
0	0
0	0
0	0
0	0
0	0
0	0
25	29
0	0
161	915
5	0
0	0
266	8
0	0
0	0
0	0
10	5
33	172
201	438
273	117
0	0
2	0
2	0
56	0
104	28
9	6
0	0
0	0
1	0
74	10
0	0
0	0
1366	97
1655	210
52	28
0	0
0	0
23	234
0	0
0	0
5	3
361	59
12	1
722	767
601	422
0	0
1	6
0	0
22	8
3	24
334	487
218	338
0	0
0	0
0	0
0	0
4	9
8	0
106	25
12	0
1043	173
20	640
9	0
59	5
0	0
178	186
64	107
1	0
252	9
301	198
13	6
235	1422
302	4
96	17
0	0
47	7
0	0
0	0
0	0
28	69
153	23
302	4
133	33
62	3
10	0
127	19
0	0
0	0
0	0
0	0
336	1
0	0
13	0
9	2
227	10
0	0
2	0
0	0
93	48
0	0
0	0
0	0
515	261
0	0
0	0
0	0
7	0
145	1
0	0
29	0
11	0
0	0
37	1
0	0
0	0
0	1
129	294
13	0
0	12
3	71
0	0
3106	329
0	0
0	0
0	0
2915	354
131	212
2	0
734	34
463	281
6	0
27	8
5	0
297	16
8	0
5	0
0	0
71	20
0	0
6	3
10	37
70	44
2	0
7	0
29	11
9	41
0	0
0	0
5	0
3	0
1	0
50	8
2	5
0	1
1	0
5	1
236	37
0	0
0	0
7	13
51	61
1	0
26	2
162	19
1	5
12	1
27	13
5	0
19	93
163	37
0	1
4	0
313	72
170	81
48	3
482	304
0	0
0	0
0	0
0	0
0	0
34	1
144	11
0	0
0	0
79	41
0	0
0	0
3	1
1375	289
944	6
0	4
98	2
121	23
30	16
36	58
0	0
0	0
0	0
145	45
7	1
175	38
0	0
0	0
0	0
0	0
209	167
6	0
0	0
3	0
33	187
0	1
9	296
8	3
0	0
0	0
0	3
6	1
7	82
42	3
0	0
0	1
0	8
0	0
44	129
0	0
26	21
0	0
49	10
581	459
0	0
6	6
95	640
0	0
0	0
85	43
32	1
52	22
45	84
0	0
0	0
3	3
29	36
31	150
66	23
1	4
0	0
26	213
282	194
2	27
15	65
1450	754
580	2325
317	18845
632	21434
4399	24590
1062	3774
74	14339
128	25042
1284	36922
16	30168
0	0
577	60
1	0
0	0
0	0
0	0
11	0
0	0
46	0
60	8
0	0
13	0
0	0
10	0
0	0
47	53
80	15
1405	87
0	0
0	0
0	0
21	2
0	0
26	6
11	0
1	1
0	0
23	2
0	0
4	16
510	139
27	7
31	65
0	0
0	0
0	0
0	0
67	292
0	0
4	53
246	448
0	0
0	0
11	4
6	0
344	446
158	4
0	0
0	0
1572	1088
70	210
8	2
195	3897
808	3112
8	36
78	30
0	0
17	272
4	32
9	23
0	0
0	0
0	0
10	11
134	0
10	93
2	2
541	182
21	3
529	274
1	0
19	7
36	6
19	7
0	0
0	0
0	0
0	0
0	0
18	0
19	78
0	0
51	114
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
145	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
271	481
1	0
3	2
65	112
0	0
17	13
73	100
0	0
65	57
21	27
212	44
0	0
3	3
45	1
0	0
0	23
1404	660
131	1
0	1
1	0
0	0
0	0
0	0
0	1
6	0
0	0
1417	590
32	23
7	5
0	4
4	9
26	117
0	0
11	27
0	25
16	1
0	0
273	56
108	59
12	0
159	35
113	85
7	9
8	4
193	16
238	4
39	101
527	235
0	0
108	46
260	33
0	0
0	0
32	0
591	1059
140	2
190	426
1	4
11	17
51	87
0	0
84	255
170	59
440	285
447	93
8	0
0	0
5	0
48	269
5	3
92	11
0	0
363	14
0	0
0	0
2	0
10	2
0	0
0	0
11	9
24	0
56	4
68	0
4733	994
12	18
3	1
0	0
12	2
90	3
0	5
0	0
3	28
1	6
404	9
0	0
0	0
13	2
5	0
0	0
626	22
6	1
2	2
356	1
0	0
50	4
340	56
6	9
0	3
0	0
0	0
0	0
0	0
0	0
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	35
88	3
0	0
3	0
552	36
23	1
5	1
353	56
6	50
3700	202
0	0
169	158
72	67
9	0
2597	69
899	6
187	72
13	0
21	4
25	100
0	0
1	0
16	5
0	0
0	0
14	38
0	0
0	0
3212	96
0	0
322	178
70	71
245	258
52	101
4	5
2	27
1124	373
17	9
0	0
4	0
125	60
0	3
3	3
5	0
13	3
5146	885
60	4
178	3
6	0
2805	106
0	0
160	5
2	16
18	16
233	17
380	7
66	1
7	0
59	1
23	0
13	0
0	0
134	32
3	2
10	0
79	21
0	0
0	0
1873	7
9	0
141	5
0	0
3	1
0	0
0	0
26	4
0	0
44	70
574	4
4	0
2	0
17	61
11	0
8	320
0	0
430	27
0	0
0	0
0	0
1338	80
0	0
0	0
0	0
83	21
42	2
0	0
0	0
32	44
1665	264
0	0
166	185
71	203
0	0
44	5
26	31
21	6
516	20
176	3
1	0
0	5
0	0
22	17
68	17
431	211
0	0
0	0
2	0
0	0
28	8
1	0
11	5
0	0
0	0
0	0
0	0
0	0
0	0
11	3
0	0
11	0
7	0
41	0
0	0
150	16
16	18
5	0
0	0
8	0
0	0
22	31
20	1
0	0
2	0
2	5
69	6
0	0
0	0
8	1
0	0
17	0
753	104
0	0
0	0
0	0
228	411
3	0
10	0
197	940
0	0
76	4
733	94
1803	405
12	0
0	0
1	0
0	0
9	5
4	7
0	0
0	0
0	0
6	0
23	1
1	1
1	0
5	0
0	0
5	0
3	0
312	117
12	5
0	0
0	0
0	0
0	101
0	0
0	0
0	0
4	35
11	0
44	30
0	0
10	9
145	148
10	35
0	0
3	0
38	9
2	39
38	590
10	28
0	1
54	41
0	0
56	167
0	11
1	0
0	0
0	0
150	1
88	3
0	0
127	36
169	34
0	0
0	0
0	0
0	0
0	0
3	4
81	451
34	151
1227	122
306	50
6	1
35	29
610	120
4	0
24	4
671	74
2210	584
1113	237
0	0
0	0
51	4
0	2
117	2
0	0
58	3
398	23
15	0
11	2
0	0
980	1452
10	93
0	0
61	9
5	0
38	0
0	0
118	0
56	51
6	30
14	2
68	211
1	5
51	16
4	5
1	1
0	0
0	0
0	0
0	0
84	136
0	0
2	0
0	0
93	100
4	90
0	0
0	0
111	61
0	0
49	42
0	0
160	907
0	0
0	0
3	0
0	0
0	0
0	0
39	5
30	9
284	12
260	10
481	11
109	2
11	0
38	0
56	107
0	0
1	0
0	1
1	0
367	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
217	103
279	40
0	0
386	390
0	0
44	2
8	8
0	0
0	0
0	0
0	0
17	30
42	27
1501	472
1	0
0	0
36	18
0	0
319	91
13	4
32	4
0	0
52	23
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
25	61
1	16
516	950
116	23
52	0
0	0
1	0
88	100
251	124
13	1
4	0
0	0
4	0
0	0
0	0
0	1
64	18
0	2
17	55
46	127
3	0
0	0
2	0
5	4
0	0
48	11
147	13
214	586
1859	13
0	0
0	0
1517	13
4	5
55	34
62	6
0	0
0	0
0	1
0	0
0	0
63	0
0	0
5	4
5	0
0	0
51	35
44	66
1	0
0	0
0	0
0	0
0	0
13	35
88	53
0	0
0	0
0	0
3	1
18	0
0	0
8	0
0	0
0	0
40	68
14	44
153	427
52	29
723	60
23	21
12	0
0	0
0	0
1	0
0	0
0	0
20	47
67	58
1271	457
467	158
5	1
8	7
0	0
292	848
6	0
0	0
445	13
26	0
0	0
0	0
51	4
20	0
2	0
0	0
10	0
449	78
2	0
52	62
47	4
64	120
0	0
4	0
344	248
45	0
0	0
69	267
1549	675
0	0
0	0
6	35
6	5
45	43
1	0
0	0
0	0
275	104
215	103
0	1
403	387
0	236
137	58
0	0
20	29
1	0
333	75
23	1
0	0
0	0
0	2
3	1
15	0
0	0
0	0
32	41
2	3
6	0
2	0
75	14
0	0
51	3
32	10
0	0
0	0
0	0
0	0
0	0
70	0
19	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	349
1	0
0	0
25	24
0	0
0	0
0	0
0	0
0	2
0	0
0	0
10	1
13	1
1	0
7	1
0	0
0	0
1	0
1	2
93	523
0	0
0	0
2	0
0	0
0	0
93	253
146	57
37	97
0	0
168	4
31	58
1	0
0	0
4	6
11	39
47	0
317	389
0	0
110	35
0	0
6	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
328	154
0	0
5	0
18	3
168	5
1034	408
0	0
11	0
427	165
0	0
0	88
1	511
0	0
0	0
0	0
0	0
0	0
1393	904
73	215
15	3
67	134
0	0
9	16
6	0
53	13
44	55
8	17
6	3
0	0
8	6
35	57
0	0
2	0
55	0
0	0
0	0
0	0
0	0
0	0
0	0
24	1777
0	104
9	48
166	899
26	1
358	0
116	54
0	0
0	0
747	1595
363	457
22	176
0	0
41	19
336	312
0	0
46	23
3	0
281	950
95	1014
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
5	1
8	0
2	1
0	0
0	0
5	0
115	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
30	18
169	222
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
125	148
1	2
0	0
366	213
0	0
0	0
0	0
0	0
400	80
61	67
33	52
0	0
77	64
5	4
0	3
0	0
0	0
34	96
28	1
97	45
13	138
0	0
101	21
0	0
8	1
3	1
3027	939
3	0
0	0
21	0
0	0
529	12
122	13
83	235
481	190
90	44
12	0
24	114
175	43
32	0
0	0
0	0
518	57
737	40
273	2
168	0
17	1
47	3
7	0
10	1
60	6
68	1
0	0
76	4
440	160
0	1
22	4
34	0
463	468
17	56
4813	4968
23	1
2	1
366	1254
0	0
0	0
0	0
0	3
0	0
32	76
8	5
26	280
22	1
0	0
0	0
5	8
12	48
2	4
0	0
11	3
115	12
0	0
20	2
3	5
12	4
66	132
6	4
1	19
123	81
0	0
988	12
20	1417
406	978
213	226
0	1
0	0
0	0
0	0
7	8
0	0
55	97
34	62
3	7
9	2
18	22
0	0
0	0
0	0
0	0
15	25
0	0
0	0
427	790
34	32
300	153
85	0
1	4
17	1
41	86
6	18
0	11
0	0
15	20
1	0
0	0
0	0
3	1
13	6
2	3
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
28	28
30	37
459	184
0	0
0	0
0	0
0	1
196	8
0	3
0	0
0	0
0	5
134	5
0	0
0	0
0	0
5	0
1	0
1	0
113	47
0	0
30	7
15	30
0	0
0	0
229	159
18	9
2	0
0	0
0	0
27	317
5	0
0	0
60	72
0	0
0	0
0	0
0	0
37	87
0	0
2	0
1	0
0	0
0	0
2	0
0	0
0	0
10	10
253	10
0	0
51	8
6	0
39	5
0	0
53	24
23	1
62	4
0	0
26	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1615	77
0	0
0	0
256	29
158	0
1307	37
18	0
19	21
113	30
0	0
0	0
0	0
6	0
0	0
0	0
0	2
0	0
0	2
0	0
14	10
167	14
863	4301
48	49
132	183
6	7
0	0
0	1
0	0
5	2
0	0
0	0
0	0
0	4
0	1
0	0
3	0
0	0
357	864
2	0
0	0
0	0
0	1
25	188
17	2
3	1
37	12
30	120
232	10
58	34
0	0
10	0
2	1
222	3
0	0
0	0
0	0
170	662
0	0
99	1
1	22
13	0
765	116
2	6
0	0
0	0
0	0
0	0
0	0
17	42
0	0
40	0
0	0
0	0
0	0
0	0
305	11
0	114
64	159
84	220
0	0
0	0
32	79
143	3
54	2
0	0
41	23
71	14
13	9
113	0
61	7
29	2
1	0
286	0
1	0
0	3
0	0
0	0
0	0
0	0
2474	1272
515	2083
0	0
61	123
3	0
0	0
1	0
0	0
0	0
2	0
577	255
3	0
0	5
0	0
0	0
33	23
0	0
178	8
1	0
2445	450
71	11
36	24
514	432
1	0
5	31
0	0
0	0
0	0
33	1
0	0
0	0
0	0
16	9
0	0
0	0
0	3
1	0
0	0
1	2
22	6
185	69
0	0
44	4
15	7
10	0
7	3
8	8
0	0
53	31
3	0
55	1
5	0
0	0
2	0
7	1
2	2
0	0
1	0
17	76
0	0
0	0
0	0
1	18
0	0
0	0
0	0
14	57
0	0
0	4
2	2
25	1
0	0
0	0
9	17
8	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
9	0
0	0
0	0
1201	687
2	0
65	13
0	0
0	0
0	0
2	0
6	322
0	2
0	0
96	45
8	0
13	0
9	2
1	0
1	0
246	468
161	205
111	3
4	0
25	46
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
29	3
0	0
0	0
27	0
631	14
1742	335
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
45	2
0	0
0	0
0	1
0	1
155	34
0	0
0	0
104	760
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
2	0
46	269
0	1
11	1
87	2
0	0
0	0
85	35
0	0
2	0
1	1
0	0
0	0
10	1
1	9
0	0
5	0
1130	498
22	117
93	2
0	0
84	13
7	12
18	1
0	0
0	0
0	0
0	0
0	0
0	0
4	2
59	0
0	0
0	0
0	0
1970	1024
0	0
0	0
0	0
0	0
0	0
10	94
0	0
0	0
0	0
0	0
6	0
122	95
156	5
15	1
1	0
216	74
5	0
0	0
0	0
1	13
112	138
0	0
0	0
23	1
0	0
0	0
9	0
4	0
0	0
2	0
0	0
44	2
0	0
0	0
3	0
0	0
0	0
4	0
1	0
5	0
0	0
42	21
0	0
9	5
0	0
0	0
1	0
166	172
0	0
31	3
176	6
30	21
0	0
0	0
23	4
8	17
0	0
0	0
9	1
0	0
0	0
0	0
0	0
8	1
59	91
0	0
91	8
0	0
42	12
0	0
0	0
71	7
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	155
1	0
26	27
33	10
17	0
1	0
0	0
281	110
0	0
0	0
0	0
0	0
665	3
0	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
21	40
40	33
0	0
0	0
0	0
1	0
0	0
18	0
43	3
0	0
215	12
7	7
0	4
1	0
7	0
8	0
6	0
8	0
0	0
48	0
68	548
10	0
0	0
20	10
0	0
0	0
7	0
35	11
1	0
1	0
0	0
0	0
3	0
160	55
3	0
0	0
7	2
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
31	0
0	0
6	0
0	4
41	0
2447	430
86	319
2	0
0	0
0	0
34	27
17	0
1709	274
0	0
1	0
4	0
43	23
36	42
17	9
0	0
0	0
4	5
19	111
39	48
69	51
0	0
303	46
8	0
117	109
0	2
24	13
0	21
119	99
128	6
5	0
0	0
197	35
5	0
158	142
76	0
8	18
228	12
73	0
4	0
55	44
0	0
0	0
56	9
21	4
63	43
25	82
0	0
0	0
0	55
0	0
12	57
0	0
0	0
56	76
0	0
0	0
14	4
0	0
1	0
0	0
2	0
13	62
0	174
62	88
6	19
0	6
200	104
10	2
8	6
177	47
0	0
405	515
4	2
377	180
447	59
262	103
10	1
0	0
0	0
10869	2618
9	0
0	4
6	29
673	498
3	0
70	73
0	0
170	201
94	6
33	196
26	0
2	7
24	0
8	2
5	7
550	250
619	136
34	9
10	24
811	24
377	26
70	35
173	104
1	118
89	8
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
17	4
0	0
0	0
1508	57
2	2
6722	1413
10	6
5	0
22	4
0	0
0	0
2	1
0	0
612	71
152	15
2	0
143	20
140	187
1076	111
2161	650
4	6
42	10
0	0
10	1
37	14
629	835
44	510
19	328
1	0
8	19
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	1
16	7
210	299
13	7
42	7
7	2
0	0
58	44
33	48
0	3
0	0
99	190
0	0
0	0
6	209
3430	1301
18	55
0	0
1	0
11	34
8	6
8	27
10	9
133	19
0	0
1	13
8	24
120	113
0	0
70	19
0	0
0	0
74	604
0	0
0	0
2	0
6	39
398	150
0	0
54	9
1	11
2	2
0	0
2	5
3	299
3	0
68	20
34	84
45	2
0	0
3	0
0	0
346	814
0	0
18	1
0	0
20	22
4	72
0	0
165	101
29	1
34	29
33	60
96	333
25	0
0	1
186	67
26	6
0	0
0	0
0	0
141	60
254	87
1	0
187	1145
0	0
0	0
1188	896
39	4
9	7
38	22
5	2
12	7
0	8
0	0
0	0
4	0
10	8
3	5
5	1
19	0
8	10
0	0
0	0
44	73
0	2
0	0
0	0
18	95
131	24
0	1
20	0
37	281
1	9
0	0
3	30
3	0
0	0
10	162
7	7
6	0
0	0
99	11
19	21
82	48
57	5
397	72
0	0
25	0
0	0
1256	1433
0	0
0	0
294	12
182	103
37	3
3	0
0	0
19	3
14	1
8	8
35	2
895	1227
1131	1147
1691	1145
643	80
7	10
1	0
87	142
0	0
4	6
126	74
0	0
1	1
0	0
27	25
0	0
0	0
0	0
933	2133
1608	1169
15	28
4	0
9	0
8	8
0	0
0	0
0	0
0	0
138	45
79	21
12	8
114	1
64	70
0	0
71	105
6	1
145	79
0	0
68	28
7	0
3	0
35	81
0	0
38	2
0	17
32	51
0	0
0	0
73	1
197	40
0	0
11	9
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
7	3
1	0
0	0
0	0
0	0
13	1
0	0
0	0
18	0
0	4
6	12
5	7
4	0
0	0
42	0
0	0
0	0
0	0
160	288
25	5
1	0
7	11
3	0
0	2632
0	0
536	1
19	0
35	12
42	6
0	0
20	0
117	2
115	32
0	0
1049	256
15	10
0	0
240	110
33	4
0	0
1	1
0	0
0	0
0	0
7	3
0	0
0	0
9	0
22	2
0	0
146	24
22	4
2	44
238	219
19	24
354	125
0	0
0	0
57	3
768	445
0	0
87	446
1	0
4	0
127	345
33	14
11	11
0	0
0	0
7	3
16	0
4	44
0	1
31	13
5	1
20	15
5	43
35	54
0	0
3	20
0	0
0	0
0	0
0	0
584	1
6	2
44	75
9	9
3	2
405	621
1	0
2	2
0	1
6	0
0	0
12	4
29	30
167	123
0	1
0	0
0	0
13	13
0	0
9	54
20	57
8	95
3	0
0	0
37	43
0	0
50	109
1	26
19	18
478	229
371	11
0	0
239	3
148	19
128	533
23	519
322	368
522	52
5037	484
110	166
0	2
125	68
0	0
0	1
13	12
221	1
218	354
0	1
142	291
10	2
4	0
4	3
41	30
1	0
0	0
0	0
0	0
1	5
0	0
48	14
3205	44
0	0
0	0
0	0
0	0
5	0
4	2
37	16
237	67
12	0
2	0
838	487
106	0
2	105
0	0
0	0
1	0
2	5
0	0
33	34
384	41
11	0
9	11
7	0
9	7
8	0
198	367
0	0
19	4
0	11
5	0
0	165
280	712
102	409
212	345
0	0
1	1
68	3
16	13
52	374
71	0
9	0
447	1521
256	353
63	118
0	0
118	82
4	16
0	0
2	0
0	0
15	14
0	0
10	2
3	1
152	1
15	25
1	0
1004	496
0	19
9	34
4	267
12	19
0	0
2	4
1	0
1	0
100	142
5	0
0	0
125	45
130	1
0	0
520	9
147	23
178	84
200	221
48	17
128	78
157	91
0	0
0	0
0	0
45	19
11	1
147	333
0	0
0	0
0	0
0	0
32	4
7	0
44	1
8	195
70	4
1	0
1	4
49	25
16	3
105	39
0	0
138	39
95	150
3	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
50	4
121	1
2	6
3	6
105	338
480	84
9	1
923	195
58	194
201	28
1377	440
37	20
1	3
20	1
4	0
1	1
285	47
0	1
0	0
25	65
4	0
630	214
62	0
0	2
15	16
52	21
0	0
2	0
70	24
2	10
2	0
4	0
9	0
2	0
214	1
351	50
0	2
0	0
372	434
1	1
2	1
67	71
168	168
115	175
0	0
0	0
24	11
156	134
0	0
1	2
5	6
0	0
2	0
8	34
2	0
0	0
83	10
6	0
17	1
7	0
0	0
11	0
0	0
0	0
0	0
202	153
0	0
0	3
20	106
0	0
0	0
0	0
251	222
63	34
0	0
0	0
476	16
0	0
237	221
2	0
0	0
2	3
0	0
0	0
111	26
92	117
0	0
0	0
0	0
3	0
5	2
2735	355
60	32
900	558
1446	1528
51	45
0	0
0	0
58	26
2	0
14	128
0	0
138	26
14	3
6	0
537	1543
7	6
94	13
15	206
10	42
72	767
12	36
0	0
0	5
0	1
0	1
0	0
0	0
9	0
5	0
1530	180
1	4
13	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
8	6
0	0
6	5
1	2
16	6
40	214
0	0
2	6
7	0
0	0
20	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	2
36	10
250	134
82	25
5	2
18	0
0	0
26	5
6	0
13	4
3	0
33	19
0	0
157	6
10	3
0	0
2	9
158	118
2049	1054
2130	132
1	0
27	27
0	0
480	193
0	0
3	0
0	0
3	7
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2810	948
22	73
88	28
177	1
64	3
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
81	11
0	0
0	2
598	28
33	2
0	0
0	0
0	0
10	8
6	3
0	0
97	3
0	0
1	0
2	0
0	0
3	2
13	12
34	78
0	0
0	0
66	3
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
14	0
0	0
0	0
18	103
0	3
0	0
0	0
5	9
0	0
91	4
809	156
0	0
0	0
40	2
0	0
1	0
0	0
0	0
0	0
0	0
111	116
452	37
0	0
0	0
16	0
7	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
0	0
36	0
0	0
0	0
95	33
0	0
1	0
37	14
2	0
91	1
0	0
0	0
18	1
3	1
2	0
10	24
6	1
1	1
8	0
4	2
0	5
0	0
0	0
4	1
40	4
0	0
15	0
0	0
35	1
3	0
5	3
5	17
707	122
0	0
0	17
0	0
8	0
0	0
13	2
1	14
0	0
0	0
5	206
12	4
2	1
1206	87
2	0
0	1
0	0
16	102
0	0
25	7
0	0
7	16
35	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	64
0	0
0	0
0	0
31	29
7	9
0	3
65	12
0	0
0	0
6	2
3	0
2	4
0	5
6	2
0	0
0	0
143	9
0	0
0	0
179	37
139	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
47	1
0	0
0	0
0	0
102	5
0	0
0	0
5	0
0	0
0	2
0	0
28	0
4	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	4
35	18
13	6
19	6
134	251
5	0
119	20
4	24
0	0
3	7
5	0
0	0
0	0
0	0
0	0
1095	706
922	21
0	0
0	0
0	0
6	4
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
6	3
0	0
2185	127
0	0
28	34
0	0
0	0
0	0
76	99
0	2
989	37
0	0
15	31
0	0
4	5
104	3
8	4
0	13
59	128
11	5
1	1
0	0
19	0
4	0
0	0
0	0
0	0
0	0
0	0
256	107
32	1
2	0
0	0
0	0
0	0
17	0
73	1
147	20
0	0
0	0
2	0
0	0
0	0
5	50
40	30
0	44
32	0
0	0
1	0
26	0
0	0
16	7
0	0
6	142
1	0
116	158
0	0
0	0
0	0
17	0
0	0
64	328
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
1	57
11	175
11	244
1	6
0	0
0	58
0	0
4	3
3	12
2	33
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
19	299
6	0
4	0
8	0
8	0
14	0
0	0
0	0
212	667
22	0
2	0
34	3
0	0
0	0
0	0
0	0
103	51
12	12
0	0
0	12
6	6
41	1
16	0
325	169
21	11
218	39
172	44
0	0
42	43
479	111
18	20
58	40
1	0
0	0
0	0
71	2
1092	124
0	0
0	0
0	0
122	96
0	0
66	10
338	160
21	4
12	9
995	214
0	0
0	0
11	4
24	25
338	403
389	67
0	0
189	69
10	5
139	118
43	19
0	3
5	0
94	1
35	20
1	0
0	0
0	0
0	0
6	0
3	0
0	0
0	0
0	0
0	0
0	0
567	113
213	35
1	2
4	0
0	0
0	0
0	0
30	14
620	108
53	24
150	0
85	0
78	0
178	3
1	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
2	3
0	0
180	115
0	0
0	0
0	0
7	11
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	50
5	4
153	78
4	3
0	0
0	0
22	33
0	0
3	0
1	16
0	0
2	7
18	49
0	0
0	0
3	2
0	1
0	2
149	36
0	0
0	5
39	20
0	0
4	10
0	0
0	0
30	159
114	453
4	7
8	0
0	0
0	1
0	0
4	0
0	0
0	0
5	4
0	4
0	6
0	3
0	4
0	11
2	3
0	198
0	0
0	0
0	0
2	0
0	0
0	0
4	5
0	0
8	4
0	0
0	3
0	0
0	0
1	1
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	1
0	0
0	0
